Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,147.25,147.39999389648438,142.75999450683594,143.6699981689453,142.2056884765625,850400
2022-01-04,144.5,146.52000427246094,143.92999267578125,146.08999633789062,144.60101318359375,774000
2022-01-05,146.5800018310547,147.52000427246094,143.2899932861328,143.42999267578125,141.96812438964844,1050900
2022-01-06,143.75999450683594,146.02000427246094,143.2100067138672,145.14999389648438,143.6706085205078,761100
2022-01-07,145.10000610351562,145.82000732421875,142.32000732421875,142.3800048828125,140.92884826660156,834300
2022-01-10,141.0399932861328,141.3699951171875,138.4600067138672,140.22999572753906,138.8007354736328,973300
2022-01-11,140.5800018310547,142.6699981689453,138.60000610351562,142.5800018310547,141.1267852783203,883600
2022-01-12,143.82000732421875,145.27999877929688,143.02999877929688,143.61000061035156,142.1462860107422,828600
2022-01-13,143.97000122070312,144.77999877929688,142.6300048828125,144.05999755859375,142.5917205810547,839900
2022-01-14,142.75,143.3000030517578,139.6300048828125,141.5399932861328,140.09739685058594,938100
2022-01-18,140.05999755859375,140.1300048828125,137.35000610351562,139.55999755859375,138.1375732421875,1036500
2022-01-19,139.92999267578125,140.82000732421875,138.57000732421875,138.83999633789062,137.42491149902344,831700
2022-01-20,139.27000427246094,140.6199951171875,136.3000030517578,136.6199951171875,135.22752380371094,682600
2022-01-21,136.52000427246094,137.47000122070312,135.17999267578125,136.4199981689453,135.02957153320312,1411100
2022-01-24,134.63999938964844,136.57000732421875,131.7100067138672,136.3300018310547,134.9405059814453,1232400
2022-01-25,133.8000030517578,135.0,129.94000244140625,133.88999938964844,132.52536010742188,1514200
2022-01-26,135.25,137.0800018310547,131.7100067138672,133.38999938964844,132.03045654296875,1380600
2022-01-27,134.57000732421875,135.6999969482422,131.7899932861328,132.4600067138672,131.10995483398438,953600
2022-01-28,132.17999267578125,135.13999938964844,130.4199981689453,134.99000549316406,133.61416625976562,956600
2022-01-31,134.63999938964844,136.9199981689453,133.67999267578125,136.77000427246094,135.37603759765625,889200
2022-02-01,136.67999267578125,137.36000061035156,135.00999450683594,137.08999633789062,135.6927490234375,892900
2022-02-02,137.1199951171875,139.80999755859375,137.1199951171875,139.7899932861328,138.36521911621094,1535000
2022-02-03,134.64999389648438,143.47999572753906,134.64999389648438,138.25999450683594,136.85079956054688,1260100
2022-02-04,138.24000549316406,138.24000549316406,134.02000427246094,134.49000549316406,133.1192626953125,1076200
2022-02-07,134.74000549316406,136.27999877929688,134.1999969482422,135.25999450683594,133.88140869140625,816400
2022-02-08,135.44000244140625,136.4199981689453,134.52999877929688,135.4600067138672,134.07937622070312,1478700
2022-02-09,137.11000061035156,137.32000732421875,135.74000549316406,136.52000427246094,135.12855529785156,1311800
2022-02-10,134.6699981689453,137.7100067138672,134.5399932861328,135.49000549316406,134.10906982421875,1373200
2022-02-11,135.27999877929688,135.27999877929688,130.10000610351562,130.80999755859375,129.47677612304688,1238500
2022-02-14,130.80999755859375,131.2899932861328,129.2899932861328,130.16000366210938,128.8333740234375,1085200
2022-02-15,131.3800048828125,132.5,130.66000366210938,131.41000366210938,130.07064819335938,777700
2022-02-16,130.47999572753906,132.2100067138672,129.9499969482422,131.8000030517578,130.4566650390625,712000
2022-02-17,130.61000061035156,130.97999572753906,127.83999633789062,128.32000732421875,127.01214599609375,1029300
2022-02-18,128.1300048828125,129.32000732421875,127.5,128.22000122070312,126.91315460205078,777000
2022-02-22,128.00999450683594,129.1300048828125,126.29000091552734,127.44000244140625,126.14111328125,1105600
2022-02-23,128.0800018310547,128.3800048828125,124.6500015258789,124.7699966430664,123.49832153320312,1187700
2022-02-24,122.58000183105469,128.02999877929688,121.80000305175781,127.61000061035156,126.30937194824219,1196200
2022-02-25,127.41999816894531,130.22000122070312,127.13999938964844,129.8699951171875,128.5463409423828,818000
2022-02-28,128.55999755859375,130.0399932861328,128.16000366210938,129.7899932861328,128.4671630859375,1211900
2022-03-01,129.5800018310547,129.9199981689453,126.41000366210938,127.38999938964844,126.09162139892578,1986100
2022-03-02,128.61000061035156,131.8000030517578,128.4600067138672,130.99000549316406,129.65492248535156,878200
2022-03-03,131.60000610351562,131.85000610351562,129.39999389648438,131.0500030517578,129.71432495117188,907200
2022-03-04,129.0500030517578,131.3000030517578,128.6999969482422,130.99000549316406,129.65492248535156,1095100
2022-03-07,131.17999267578125,131.49000549316406,128.19000244140625,129.5,128.1801300048828,1209300
2022-03-08,130.41000366210938,132.11000061035156,128.80999755859375,128.8300018310547,127.51695251464844,1446300
2022-03-09,131.00999450683594,131.72999572753906,130.00999450683594,130.50999450683594,129.40078735351562,784800
2022-03-10,128.83999633789062,129.19000244140625,127.87999725341797,128.17999267578125,127.09058380126953,1186200
2022-03-11,129.05999755859375,129.1999969482422,126.22000122070312,126.33999633789062,125.26622009277344,1126900
2022-03-14,127.55000305175781,128.14999389648438,125.86000061035156,127.08999633789062,126.00984954833984,922600
2022-03-15,127.3499984741211,129.77000427246094,126.83000183105469,129.3800048828125,128.2803955078125,1228400
2022-03-16,130.25,131.72999572753906,129.11000061035156,131.3800048828125,130.26341247558594,959400
2022-03-17,130.72000122070312,133.2100067138672,129.97999572753906,132.75,131.62176513671875,796900
2022-03-18,132.02000427246094,135.36000061035156,130.86000061035156,134.75999450683594,133.6146697998047,1372400
2022-03-21,134.66000366210938,135.77999877929688,133.97000122070312,134.69000244140625,133.54525756835938,1122600
2022-03-22,135.08999633789062,135.82000732421875,134.58999633789062,134.6199951171875,133.475830078125,973800
2022-03-23,133.92999267578125,134.5399932861328,132.41000366210938,132.5500030517578,131.42344665527344,866400
2022-03-24,133.1699981689453,133.63999938964844,132.19000244140625,132.5,131.37387084960938,869700
2022-03-25,132.8699951171875,133.61000061035156,132.27999877929688,133.55999755859375,132.42486572265625,799000
2022-03-28,133.4499969482422,134.0500030517578,132.39999389648438,133.6699981689453,132.53392028808594,576800
2022-03-29,134.7100067138672,136.7100067138672,134.07000732421875,135.97000122070312,134.81439208984375,838700
2022-03-30,135.5399932861328,136.24000549316406,135.05999755859375,135.42999267578125,134.27896118164062,886100
2022-03-31,135.1300048828125,136.5,133.13999938964844,133.17999267578125,132.04808044433594,1068100
2022-04-01,134.2100067138672,134.77000427246094,132.6199951171875,134.3800048828125,133.2379150390625,795100
2022-04-04,134.6699981689453,134.83999633789062,133.0500030517578,134.0,132.8611297607422,880600
2022-04-05,134.0,134.55999755859375,131.52000427246094,131.7899932861328,130.66990661621094,1212600
2022-04-06,130.41000366210938,132.3800048828125,130.3800048828125,131.92999267578125,130.80870056152344,1026300
2022-04-07,131.55999755859375,132.8000030517578,130.80999755859375,132.3000030517578,131.1755828857422,1024100
2022-04-08,132.49000549316406,133.66000366210938,131.63999938964844,131.82000732421875,130.6996612548828,850300
2022-04-11,131.35000610351562,132.39999389648438,129.8300018310547,129.8800048828125,128.77615356445312,963100
2022-04-12,130.35000610351562,132.19000244140625,128.1999969482422,128.69000244140625,127.59626770019531,909800
2022-04-13,128.1199951171875,129.94000244140625,128.1199951171875,129.5399932861328,128.43902587890625,825100
2022-04-14,130.0,130.41000366210938,127.05000305175781,127.05000305175781,125.97019958496094,2247100
2022-04-18,127.05999755859375,128.3300018310547,126.3499984741211,127.27999877929688,126.1982421875,581800
2022-04-19,127.7300033569336,130.25,127.58999633789062,130.1300048828125,129.02403259277344,783300
2022-04-20,131.44000244140625,133.67999267578125,131.44000244140625,132.11000061035156,130.9871826171875,869900
2022-04-21,133.49000549316406,133.91000366210938,131.6699981689453,132.25,131.12600708007812,837200
2022-04-22,131.41000366210938,131.41000366210938,127.0199966430664,127.16999816894531,126.08917999267578,1211700
2022-04-25,126.97000122070312,127.86000061035156,124.19000244140625,127.6500015258789,126.56509399414062,1106600
2022-04-26,127.01000213623047,128.13999938964844,125.27999877929688,125.33000183105469,124.26482391357422,735900
2022-04-27,125.30999755859375,127.62000274658203,125.30999755859375,126.37999725341797,125.3058853149414,1046700
2022-04-28,127.4000015258789,128.6699981689453,125.5999984741211,128.1300048828125,127.04102325439453,1582700
2022-04-29,127.38999938964844,129.1999969482422,125.98999786376953,126.26000213623047,125.18692779541016,1667500
2022-05-02,126.06999969482422,127.0,123.37000274658203,126.31999969482422,125.24639892578125,2039600
2022-05-03,124.86000061035156,127.0,123.2300033569336,124.30999755859375,123.25348663330078,2369000
2022-05-04,124.91999816894531,127.37999725341797,123.45999908447266,127.12999725341797,126.04952239990234,1168800
2022-05-05,125.91999816894531,126.4800033569336,121.33999633789062,122.16999816894531,121.13167572021484,1278200
2022-05-06,121.23999786376953,123.97000122070312,118.94000244140625,123.12999725341797,122.08351135253906,1779600
2022-05-09,121.80999755859375,123.1500015258789,120.87000274658203,121.83999633789062,120.80447387695312,1684500
2022-05-10,122.98999786376953,123.54000091552734,120.33000183105469,120.88999938964844,119.86256408691406,1555300
2022-05-11,120.83000183105469,122.54000091552734,119.5199966430664,120.44000244140625,119.4163818359375,1350000
2022-05-12,120.0199966430664,121.43000030517578,118.27999877929688,120.41000366210938,119.38664245605469,1221600
2022-05-13,121.06999969482422,122.48999786376953,120.0,121.04000091552734,120.01127624511719,1446400
2022-05-16,120.44999694824219,121.06999969482422,118.41999816894531,120.2699966430664,119.24781799316406,902100
2022-05-17,122.08000183105469,122.33999633789062,120.80999755859375,121.44999694824219,120.41779327392578,1282000
2022-05-18,120.56999969482422,120.76000213623047,116.01000213623047,116.37000274658203,115.38097381591797,1458900
2022-05-19,115.12999725341797,118.1500015258789,114.37000274658203,116.70999908447266,115.71807861328125,988200
2022-05-20,117.29000091552734,117.56999969482422,115.27999877929688,117.36000061035156,116.362548828125,1021900
2022-05-23,118.76000213623047,119.38999938964844,117.25,119.13999938964844,118.12741088867188,889700
2022-05-24,118.45999908447266,118.88999938964844,116.43000030517578,118.48999786376953,117.48294067382812,760200
2022-05-25,118.02999877929688,118.4800033569336,116.44000244140625,118.05000305175781,117.04668426513672,935600
2022-05-26,119.31999969482422,121.08000183105469,119.12999725341797,120.44000244140625,119.4163818359375,663400
2022-05-27,121.79000091552734,122.45999908447266,121.2300033569336,122.45999908447266,121.41920471191406,613900
2022-05-31,121.27999877929688,122.38999938964844,119.61000061035156,121.47000122070312,120.43762969970703,1467600
2022-06-01,122.05999755859375,122.41999816894531,119.48999786376953,120.43000030517578,119.40646362304688,781000
2022-06-02,121.33000183105469,123.20999908447266,120.26000213623047,123.20999908447266,122.16282653808594,900200
2022-06-03,122.19000244140625,122.83000183105469,121.79000091552734,122.41000366210938,121.36963653564453,1660100
2022-06-06,123.33000183105469,123.56999969482422,122.05000305175781,122.43000030517578,121.38945770263672,695900
