Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,472.8299865722656,472.8299865722656,458.25,461.1000061035156,453.5646667480469,1282400
2022-01-04,465.0199890136719,465.0199890136719,456.9599914550781,459.82000732421875,452.3055725097656,1215200
2022-01-05,461.2300109863281,463.1499938964844,455.4100036621094,455.760009765625,448.3119201660156,1316100
2022-01-06,453.7300109863281,454.9599914550781,446.54998779296875,451.9599914550781,444.5740051269531,1452600
2022-01-07,450.0799865722656,452.0799865722656,446.1300048828125,446.75,439.44915771484375,1086400
2022-01-10,439.1000061035156,442.4100036621094,428.32000732421875,435.3900146484375,428.27484130859375,2357500
2022-01-11,435.3900146484375,441.1700134277344,430.8999938964844,441.0199890136719,433.81280517578125,1497300
2022-01-12,443.5299987792969,450.5899963378906,442.57000732421875,447.8399963378906,440.5213317871094,1910400
2022-01-13,447.8299865722656,450.07000732421875,434.70001220703125,436.2699890136719,429.1404113769531,1158000
2022-01-14,433.1400146484375,434.5,427.2799987792969,432.3599853515625,425.2943115234375,1400700
2022-01-18,426.2099914550781,427.70001220703125,420.6400146484375,424.1499938964844,417.2184753417969,1483100
2022-01-19,427.42999267578125,434.7799987792969,422.4700012207031,422.95001220703125,416.0380859375,1535300
2022-01-20,425.2900085449219,431.44000244140625,416.4200134277344,417.9800109863281,411.1493225097656,1284200
2022-01-21,419.0400085449219,425.2099914550781,414.3500061035156,416.92999267578125,410.1164245605469,1634100
2022-01-24,409.4800109863281,418.8500061035156,400.69000244140625,417.95001220703125,411.11981201171875,1861400
2022-01-25,410.55999755859375,413.1099853515625,399.0199890136719,399.5299987792969,393.0008544921875,2498500
2022-01-26,403.1400146484375,407.510009765625,394.2099914550781,397.5400085449219,391.0433349609375,2119700
2022-01-27,403.7200012207031,410.04998779296875,393.0899963378906,395.0799865722656,388.62353515625,1716700
2022-01-28,395.2300109863281,406.7200012207031,390.95001220703125,406.6199951171875,399.9749755859375,1701100
2022-01-31,406.6499938964844,415.510009765625,405.4700012207031,415.2200012207031,408.4344482421875,1788200
2022-02-01,418.45001220703125,419.3999938964844,409.2200012207031,417.4599914550781,410.6377868652344,1457400
2022-02-02,421.29998779296875,423.4100036621094,417.5,422.07000732421875,415.1724853515625,1640600
2022-02-03,418.0,419.8299865722656,412.20001220703125,413.1499938964844,406.39825439453125,1226800
2022-02-04,409.3999938964844,420.010009765625,408.3399963378906,414.3900146484375,407.61798095703125,1370800
2022-02-07,414.0899963378906,417.6499938964844,403.8999938964844,405.25,398.6273193359375,1471300
2022-02-08,401.3399963378906,403.0799865722656,391.75,399.7799987792969,393.24676513671875,2887800
2022-02-09,402.7699890136719,410.1000061035156,401.2799987792969,407.2900085449219,401.40716552734375,2351300
2022-02-10,399.3299865722656,406.69000244140625,394.1199951171875,396.45001220703125,390.7237243652344,2420500
2022-02-11,395.0,397.3900146484375,386.25,387.6600036621094,382.06072998046875,2731700
2022-02-14,386.5,388.9800109863281,375.45001220703125,380.7099914550781,375.2110290527344,3156700
2022-02-15,387.260009765625,390.0,382.80999755859375,385.3699951171875,379.80377197265625,1425500
2022-02-16,384.4100036621094,389.2900085449219,380.6099853515625,386.54998779296875,380.9667053222656,1813100
2022-02-17,386.82000732421875,388.0199890136719,380.9100036621094,381.489990234375,375.97979736328125,1224800
2022-02-18,382.489990234375,383.489990234375,376.4700012207031,378.6700134277344,373.2005615234375,1253600
