Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,57.33000183105469,57.560001373291016,55.79999923706055,56.09000015258789,55.03367233276367,1916100
2022-01-04,56.540000915527344,57.06999969482422,56.380001068115234,56.90999984741211,55.838233947753906,2157100
2022-01-05,56.86000061035156,57.939998626708984,56.029998779296875,56.11000061035156,55.05329895019531,2249100
2022-01-06,56.15999984741211,56.15999984741211,54.7599983215332,55.029998779296875,53.99363327026367,2259000
2022-01-07,54.970001220703125,54.970001220703125,52.2599983215332,52.279998779296875,51.29542541503906,3247800
2022-01-10,51.599998474121094,53.04999923706055,50.9900016784668,53.0,52.001869201660156,2378200
2022-01-11,53.11000061035156,54.970001220703125,52.83000183105469,54.900001525878906,53.8660888671875,2102700
2022-01-12,54.599998474121094,55.470001220703125,54.40999984741211,55.02000045776367,53.983829498291016,1651800
2022-01-13,57.849998474121094,58.09000015258789,56.33000183105469,56.93000030517578,55.85785675048828,3844200
2022-01-14,56.27000045776367,57.369998931884766,55.77000045776367,57.09000015258789,56.01484298706055,2931500
2022-01-18,56.130001068115234,56.31999969482422,54.0,54.52000045776367,53.49324417114258,3728100
2022-01-19,54.45000076293945,54.790000915527344,52.939998626708984,53.099998474121094,52.09998321533203,4139000
2022-01-20,53.540000915527344,54.040000915527344,52.27000045776367,52.369998931884766,51.38373565673828,2994800
2022-01-21,52.470001220703125,53.380001068115234,51.400001525878906,51.5099983215332,50.53992462158203,2540600
2022-01-24,50.66999816894531,54.04999923706055,50.41999816894531,54.0,52.9830322265625,4311300
2022-01-25,52.91999816894531,53.540000915527344,51.849998474121094,53.02000045776367,52.02149200439453,2985500
2022-01-26,53.84000015258789,54.130001068115234,50.369998931884766,51.06999969482422,50.10821533203125,3564700
2022-01-27,51.0099983215332,51.810001373291016,49.56999969482422,50.0,49.05836868286133,3876500
2022-01-28,50.209999084472656,51.279998779296875,48.810001373291016,51.25,50.284828186035156,3602500
2022-01-31,51.02000045776367,52.77000045776367,50.779998779296875,52.689998626708984,51.69770431518555,4024700
2022-02-01,54.11000061035156,54.11000061035156,50.66999816894531,53.189998626708984,52.18828582763672,5637100
2022-02-02,53.880001068115234,54.709999084472656,52.95000076293945,54.400001525878906,53.37550354003906,4698900
2022-02-03,53.939998626708984,53.9900016784668,52.720001220703125,52.84000015258789,51.84488296508789,4001300
2022-02-04,52.310001373291016,52.470001220703125,48.7400016784668,48.7400016784668,47.82209396362305,4946600
