Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,216.80999755859375,217.2100067138672,210.35000610351562,210.80999755859375,205.56434631347656,408300
2022-01-04,212.60000610351562,217.8300018310547,212.27000427246094,215.9199981689453,210.54721069335938,432400
2022-01-05,217.25999450683594,219.3300018310547,213.89999389648438,213.97999572753906,208.65548706054688,322100
2022-01-06,213.1699981689453,215.72999572753906,211.50999450683594,214.00999450683594,208.68472290039062,393900
2022-01-07,214.35000610351562,215.86000061035156,213.00999450683594,213.24000549316406,207.93389892578125,244500
2022-01-10,210.6300048828125,211.32000732421875,205.50999450683594,207.4600067138672,202.2977294921875,686800
2022-01-11,208.17999267578125,211.74000549316406,205.74000549316406,211.69000244140625,206.42245483398438,324800
2022-01-12,213.35000610351562,214.77999877929688,212.30999755859375,212.83999633789062,207.54385375976562,517300
2022-01-13,213.85000610351562,215.9600067138672,210.60000610351562,211.50999450683594,206.2469482421875,309600
2022-01-14,209.02999877929688,211.36000061035156,206.47999572753906,209.0800018310547,203.87742614746094,360400
2022-01-18,206.97000122070312,208.47000122070312,203.8000030517578,206.8699951171875,201.722412109375,553000
2022-01-19,207.99000549316406,209.14999389648438,206.0800018310547,206.25,201.1178436279297,335200
2022-01-20,206.57000732421875,208.88999938964844,202.83999633789062,203.05999755859375,198.00721740722656,284800
2022-01-21,202.8000030517578,204.55999755859375,199.1999969482422,200.75999450683594,195.7644500732422,377700
2022-01-24,196.67999267578125,201.1300048828125,192.7899932861328,200.3699951171875,195.38414001464844,464800
2022-01-25,196.60000610351562,198.0,192.8800048828125,195.67999267578125,190.8108367919922,682700
2022-01-26,197.5800018310547,201.25999450683594,192.75999450683594,195.27000427246094,190.4110565185547,511500
2022-01-27,197.85000610351562,201.1699981689453,194.39999389648438,196.3699951171875,191.48367309570312,510600
2022-01-28,196.36000061035156,199.8000030517578,193.0,199.5,194.53578186035156,470300
2022-01-31,197.22000122070312,206.00999450683594,197.22000122070312,205.4199981689453,200.3084716796875,828400
2022-02-01,205.50999450683594,209.9199981689453,204.4499969482422,206.38999938964844,201.2543487548828,754200
2022-02-02,202.25999450683594,205.91000366210938,194.85000610351562,200.6999969482422,195.7059326171875,1159200
2022-02-03,196.74000549316406,200.5800018310547,192.3800048828125,193.1300048828125,188.32431030273438,656800
2022-02-04,191.4199981689453,191.6999969482422,184.0500030517578,189.30999755859375,184.59934997558594,1028500
2022-02-07,189.1199951171875,189.32000732421875,180.91000366210938,181.47000122070312,176.95443725585938,1109900
2022-02-08,181.4600067138672,187.24000549316406,179.36000061035156,184.33999633789062,179.75302124023438,783100
2022-02-09,186.85000610351562,189.1300048828125,185.8300018310547,188.8300018310547,184.13128662109375,796900
2022-02-10,185.6300048828125,189.8800048828125,184.33999633789062,186.74000549316406,182.09332275390625,829000
2022-02-11,185.97999572753906,187.44000244140625,181.60000610351562,183.49000549316406,178.9241943359375,701400
2022-02-14,183.32000732421875,184.9199981689453,179.39999389648438,181.77999877929688,177.25672912597656,582200
2022-02-15,184.27999877929688,187.99000549316406,183.42999267578125,184.57000732421875,179.97731018066406,448100
2022-02-16,183.8699951171875,185.4199981689453,182.3699951171875,184.6699981689453,180.07481384277344,499400
2022-02-17,183.41000366210938,184.27999877929688,181.77000427246094,182.6999969482422,178.15383911132812,462400
2022-02-18,182.8800048828125,184.1199951171875,180.72000122070312,180.8699951171875,176.369384765625,498300
2022-02-22,180.89999389648438,182.67999267578125,177.61000061035156,178.47000122070312,174.0290985107422,596700
2022-02-23,179.52999877929688,180.2899932861328,174.35000610351562,174.94000244140625,170.5869140625,593500
2022-02-24,171.2899932861328,175.47000122070312,168.30999755859375,174.27999877929688,169.94334411621094,1024400
2022-02-25,174.83999633789062,180.36000061035156,174.83999633789062,180.32000732421875,175.8330535888672,505500
2022-02-28,176.6699981689453,177.63999938964844,174.1699981689453,176.1999969482422,171.8155517578125,705600
2022-03-01,174.24000549316406,175.0,166.19000244140625,166.94000244140625,163.4166717529297,760700
2022-03-02,168.3699951171875,173.33999633789062,168.25,171.99000549316406,168.36007690429688,514800
2022-03-03,172.75,173.72999572753906,169.07000732421875,171.36000061035156,167.7433624267578,547900
2022-03-04,168.4600067138672,169.6300048828125,165.9199981689453,167.58999633789062,164.0529327392578,516400
2022-03-07,167.1199951171875,168.0800018310547,157.75999450683594,158.5800018310547,155.23309326171875,966400
