Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,354.67999267578125,356.5899963378906,353.0299987792969,354.3599853515625,340.8347473144531,1205700
2022-01-04,355.5299987792969,363.5400085449219,355.2099914550781,361.989990234375,348.17352294921875,1361100
2022-01-05,363.0,364.0,357.8699951171875,358.1400146484375,344.4704895019531,1682200
2022-01-06,360.0,361.239990234375,357.54998779296875,358.0,344.3358154296875,1368800
2022-01-07,359.0799865722656,362.989990234375,358.1499938964844,360.1400146484375,346.3941650390625,1634600
2022-01-10,363.0,369.4599914550781,361.4100036621094,363.25,349.3854675292969,2389900
2022-01-11,364.010009765625,365.0400085449219,361.2699890136719,364.1400146484375,350.241455078125,1128000
2022-01-12,363.3800048828125,366.1600036621094,359.45001220703125,361.29998779296875,347.5098571777344,1477100
2022-01-13,362.05999755859375,367.3599853515625,360.1199951171875,365.17999267578125,351.24176025390625,1244000
2022-01-14,365.17999267578125,372.989990234375,363.9700012207031,372.6199951171875,358.3977966308594,2165000
2022-01-18,370.45001220703125,377.3599853515625,368.8599853515625,376.5400085449219,362.168212890625,2471600
2022-01-19,375.5,381.45001220703125,374.17999267578125,377.3299865722656,362.92803955078125,3336700
2022-01-20,377.010009765625,381.1499938964844,374.010009765625,375.1300048828125,360.81201171875,2109100
2022-01-21,374.0,377.1000061035156,369.67999267578125,371.20001220703125,357.031982421875,2795400
2022-01-24,369.54998779296875,374.5400085449219,365.3399963378906,373.3299865722656,359.0806884765625,3022300
2022-01-25,377.8500061035156,388.0,370.7799987792969,387.1700134277344,372.3924865722656,3182400
2022-01-26,388.0,393.6300048828125,383.70001220703125,391.239990234375,376.3070983886719,3640500
2022-01-27,389.3900146484375,395.6000061035156,384.739990234375,389.0799865722656,374.22955322265625,2566200
2022-01-28,389.1000061035156,393.3299865722656,384.7799987792969,393.1499938964844,378.1441650390625,2145100
2022-01-31,390.5,390.989990234375,384.67999267578125,389.1300048828125,374.2776794433594,2363400
2022-02-01,390.2200012207031,390.510009765625,386.2099914550781,387.010009765625,372.23858642578125,1951100
2022-02-02,386.1099853515625,388.3500061035156,385.010009765625,387.3399963378906,372.55596923828125,1620600
2022-02-03,388.17999267578125,392.1700134277344,386.3900146484375,389.70001220703125,374.8258972167969,1649000
2022-02-04,388.0,392.8399963378906,385.32000732421875,389.3299865722656,374.4700012207031,1645800
2022-02-07,392.0,395.5799865722656,388.29998779296875,392.3399963378906,377.3651123046875,1243000
2022-02-08,395.67999267578125,396.8399963378906,390.6000061035156,396.0400085449219,380.92388916015625,1311400
2022-02-09,395.5,397.6199951171875,393.69000244140625,394.5400085449219,379.4811706542969,1541900
2022-02-10,393.0400085449219,395.6600036621094,383.92999267578125,385.42999267578125,370.7188720703125,2301100
2022-02-11,386.760009765625,398.8500061035156,385.3500061035156,396.19000244140625,381.06817626953125,3276400
2022-02-14,393.9800109863281,395.5199890136719,383.7900085449219,386.9700012207031,372.2000427246094,2799800
2022-02-15,381.9100036621094,387.29998779296875,378.32000732421875,382.2200012207031,367.6313781738281,2418600
