Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,85.3499984741211,85.43000030517578,84.0199966430664,85.12999725341797,80.10742950439453,1450500
2022-01-04,84.86000061035156,85.91999816894531,84.69000244140625,84.97000122070312,79.95687103271484,2844600
2022-01-05,85.0,86.25,84.95999908447266,85.55000305175781,80.5026626586914,3592300
2022-01-06,86.05000305175781,86.13999938964844,84.91000366210938,85.37000274658203,80.3332748413086,3841800
2022-01-07,85.0199966430664,86.06999969482422,84.5,85.66999816894531,80.6155776977539,3727400
2022-01-10,85.75,86.18000030517578,84.48999786376953,84.77999877929688,79.77808380126953,3870600
2022-01-11,84.75,85.08999633789062,82.0999984741211,83.06999969482422,78.16899108886719,2965500
2022-01-12,82.66000366210938,83.26000213623047,82.33000183105469,83.19000244140625,78.28189849853516,2147400
2022-01-13,83.13999938964844,84.26000213623047,82.83999633789062,83.94000244140625,78.9876480102539,1584700
2022-01-14,84.0,84.2300033569336,82.93000030517578,83.5199966430664,78.5924301147461,2202900
2022-01-18,82.80999755859375,82.94000244140625,81.3499984741211,81.98999786376953,77.15267944335938,3263300
2022-01-19,82.0999984741211,82.9800033569336,81.5999984741211,82.1500015258789,77.30325317382812,1976400
2022-01-20,81.87999725341797,82.80000305175781,81.43000030517578,82.04000091552734,77.19974517822266,2727100
2022-01-21,82.63999938964844,83.72000122070312,82.27999877929688,82.66000366210938,77.78316497802734,4222100
2022-01-24,82.5,83.33999633789062,80.11000061035156,81.98999786376953,77.15267944335938,3852200
2022-01-25,81.33999633789062,82.70999908447266,81.30000305175781,81.80999755859375,76.98330688476562,3044400
2022-01-26,81.80999755859375,82.44999694824219,80.77999877929688,81.37999725341797,76.57868194580078,4293100
2022-01-27,82.1500015258789,83.43000030517578,81.9000015258789,82.76000213623047,77.87726593017578,2890800
2022-01-28,82.76000213623047,84.73999786376953,82.19999694824219,84.62999725341797,79.63693237304688,2515600
2022-01-31,85.0,86.55000305175781,84.41999816894531,86.44999694824219,81.34955596923828,5553800
2022-02-01,86.7699966430664,87.19999694824219,85.12999725341797,86.05000305175781,80.97315216064453,2343300
2022-02-02,85.70999908447266,87.23999786376953,85.52999877929688,87.1500015258789,82.00826263427734,1798400
2022-02-03,86.9800033569336,87.66999816894531,86.6500015258789,86.98999786376953,81.85770416259766,1382700
2022-02-04,86.20999908447266,86.9800033569336,85.2699966430664,86.08999633789062,81.01079559326172,2578800
2022-02-07,86.20999908447266,86.91000366210938,85.38999938964844,86.5999984741211,81.49070739746094,1759000
2022-02-08,86.8499984741211,87.11000061035156,86.19000244140625,86.41999816894531,81.32131958007812,1602400
2022-02-09,86.87000274658203,87.18000030517578,86.19999694824219,86.37999725341797,81.28367614746094,1461700
2022-02-10,85.6500015258789,85.93000030517578,83.83000183105469,84.02999877929688,79.07233428955078,1592100
2022-02-11,84.22000122070312,84.94000244140625,83.75,84.26000213623047,79.28875732421875,1671200
2022-02-14,84.37000274658203,84.70999908447266,82.11000061035156,83.0199966430664,78.1219253540039,1902600
2022-02-15,82.62000274658203,82.88999938964844,80.91999816894531,81.36000061035156,77.2953872680664,1268700
2022-02-16,81.25,81.56999969482422,80.11000061035156,81.08000183105469,77.02938079833984,2466800
2022-02-17,81.2699966430664,81.88999938964844,80.41000366210938,81.44999694824219,77.3808822631836,1939000
2022-02-18,81.19000244140625,84.80000305175781,81.12000274658203,84.61000061035156,80.38301849365234,3880200
2022-02-22,84.72000122070312,85.29000091552734,83.29000091552734,84.75,80.51602935791016,2382100
2022-02-23,85.01000213623047,85.43000030517578,84.27999877929688,84.4000015258789,80.18351745605469,2387200
2022-02-24,83.94999694824219,84.4000015258789,81.54000091552734,83.30999755859375,79.14796447753906,2479300
2022-02-25,84.27999877929688,86.33000183105469,84.0,85.94000244140625,81.6465835571289,1883800
2022-02-28,85.08999633789062,86.12999725341797,84.9000015258789,85.7699966430664,81.48506927490234,2439400
2022-03-01,86.23999786376953,87.13999938964844,84.30999755859375,85.37999725341797,81.11454772949219,2122200
2022-03-02,85.51000213623047,87.58000183105469,85.51000213623047,86.91000366210938,82.568115234375,1728700
2022-03-03,87.0,88.41000366210938,86.97000122070312,88.29000091552734,83.8791732788086,1700500
2022-03-04,88.0,89.9000015258789,87.83999633789062,89.87999725341797,85.38973999023438,1754300
2022-03-07,89.91999816894531,90.27999877929688,88.68000030517578,90.13999938964844,85.63675689697266,1809100
2022-03-08,90.44999694824219,90.9800033569336,88.73999786376953,88.75,84.31619262695312,1546000
2022-03-09,89.52999877929688,89.83000183105469,88.16000366210938,88.37999725341797,83.96467590332031,1524200
2022-03-10,88.05000305175781,89.69999694824219,88.0199966430664,89.47000122070312,85.0002212524414,1353200
2022-03-11,89.30999755859375,90.62000274658203,89.16000366210938,89.33999633789062,84.876708984375,1405900
2022-03-14,90.04000091552734,90.37999725341797,88.80000305175781,89.5199966430664,85.04772186279297,1443400
2022-03-15,90.43000030517578,90.80999755859375,89.75,90.4000015258789,85.8837661743164,1545200
2022-03-16,90.13999938964844,90.33999633789062,88.43000030517578,89.63999938964844,85.16172790527344,1651600
2022-03-17,89.7699966430664,90.54000091552734,89.08000183105469,90.01000213623047,85.51325225830078,1913800
2022-03-18,89.94999694824219,90.0,88.0999984741211,88.69999694824219,84.26868438720703,3430900
2022-03-21,89.19999694824219,90.4000015258789,89.1500015258789,89.56999969482422,85.09523010253906,1247600
2022-03-22,89.83000183105469,89.87000274658203,88.44999694824219,89.29000091552734,84.82921600341797,1441400
2022-03-23,89.51000213623047,90.5199966430664,88.6500015258789,89.94000244140625,85.44674682617188,1265100
2022-03-24,90.45999908447266,91.43000030517578,89.83999633789062,91.41000366210938,86.84330749511719,1462800
2022-03-25,91.68000030517578,92.94999694824219,91.5,92.68000030517578,88.04985809326172,1565300
2022-03-28,92.83000183105469,93.12999725341797,91.75,93.05000305175781,88.40137481689453,1185100
2022-03-29,93.08999633789062,93.69000244140625,92.51000213623047,93.5199966430664,88.84788513183594,1284100
2022-03-30,93.6500015258789,94.75,93.20999908447266,94.7300033569336,89.99744415283203,1352300
2022-03-31,94.68000030517578,95.73999786376953,94.44000244140625,94.68000030517578,89.94994354248047,2073600
2022-04-01,94.36000061035156,96.11000061035156,93.5999984741211,96.11000061035156,91.30850982666016,1906700
2022-04-04,95.72000122070312,95.72000122070312,93.98999786376953,95.44999694824219,90.68146514892578,1893300
2022-04-05,95.5,97.0,95.5,96.1500015258789,91.34651184082031,1545500
2022-04-06,96.58999633789062,98.54000091552734,96.08999633789062,98.4000015258789,93.48410034179688,1835000
2022-04-07,98.4000015258789,98.6500015258789,97.12000274658203,97.55999755859375,92.6860580444336,1956000
2022-04-08,98.0,98.19000244140625,96.5199966430664,97.91000366210938,93.0185775756836,1546100
2022-04-11,97.12999725341797,97.8499984741211,96.20999908447266,96.5999984741211,91.77401733398438,1861200
2022-04-12,96.08999633789062,97.9800033569336,95.69999694824219,97.80000305175781,92.91407775878906,2667200
2022-04-13,98.0,98.08999633789062,97.05999755859375,97.9000015258789,93.00907897949219,1792900
2022-04-14,98.26000213623047,98.58999633789062,97.7300033569336,98.02999877929688,93.132568359375,1272500
2022-04-18,98.4000015258789,98.61000061035156,96.54000091552734,96.94000244140625,92.09703063964844,1003300
2022-04-19,97.41000366210938,98.23999786376953,97.08000183105469,98.01000213623047,93.11357116699219,1132800
2022-04-20,98.6500015258789,99.22000122070312,98.37999725341797,98.41000366210938,93.49359893798828,1344100
2022-04-21,98.12000274658203,99.12999725341797,97.66999816894531,98.19000244140625,93.28458404541016,1913500
2022-04-22,98.0,98.13999938964844,96.33000183105469,96.48999786376953,91.66951751708984,2026900
2022-04-25,97.01000213623047,97.01000213623047,94.12999725341797,96.05000305175781,91.25149536132812,1666300
2022-04-26,95.93000030517578,97.31999969482422,95.12999725341797,95.16000366210938,90.40596771240234,1436100
2022-04-27,95.26000213623047,96.29000091552734,94.19999694824219,94.7300033569336,89.99744415283203,1431700
2022-04-28,95.05000305175781,95.94999694824219,94.44999694824219,95.44000244140625,90.6719741821289,1096800
2022-04-29,95.04000091552734,95.11000061035156,92.62000274658203,92.73999786376953,88.10686492919922,3999900
2022-05-02,93.61000061035156,93.9000015258789,90.94999694824219,92.01000213623047,87.41333770751953,1721900
2022-05-03,92.12000274658203,94.23999786376953,92.08000183105469,92.27999877929688,87.66984558105469,1518600
2022-05-04,92.88999938964844,93.63999938964844,92.3499984741211,93.5,88.82888793945312,1859800
2022-05-05,93.16999816894531,93.91999816894531,92.18000030517578,92.66000366210938,88.03086853027344,1606100
2022-05-06,91.5999984741211,94.47000122070312,91.0,93.9800033569336,89.284912109375,1747200
2022-05-09,93.38999938964844,95.47000122070312,92.20999908447266,94.37999725341797,89.6649169921875,2088900
2022-05-10,94.47000122070312,96.0199966430664,91.98999786376953,92.6500015258789,88.02135467529297,2107400
2022-05-11,93.02999877929688,95.5999984741211,92.72000122070312,94.27999877929688,89.56993103027344,1662400
2022-05-12,94.33999633789062,94.93000030517578,92.94999694824219,94.3499984741211,89.63642883300781,2167500
2022-05-13,95.01000213623047,95.47000122070312,93.75,95.4000015258789,90.63397216796875,1735600
2022-05-16,95.69999694824219,96.12999725341797,94.86000061035156,95.04000091552734,90.29195404052734,1639500
2022-05-17,94.88999938964844,95.66999816894531,93.05999755859375,95.5,91.48945617675781,1589500
2022-05-18,95.8499984741211,96.4000015258789,95.0199966430664,95.22000122070312,91.22122192382812,2151000
2022-05-19,94.97000122070312,94.98999786376953,93.33000183105469,94.81999969482422,90.8380126953125,1991600
2022-05-20,95.05000305175781,96.02999877929688,94.37999725341797,95.80999755859375,91.78643035888672,2400400
2022-05-23,97.44999694824219,98.83999633789062,96.5,97.68000030517578,93.57791137695312,2778300
2022-05-24,97.79000091552734,100.4800033569336,97.1500015258789,100.38999938964844,96.17410278320312,1853100
2022-05-25,100.38999938964844,100.76000213623047,99.70999908447266,100.31999969482422,96.10704803466797,1877800
2022-05-26,100.9000015258789,101.12000274658203,99.76000213623047,99.87000274658203,95.67594909667969,1480100
2022-05-27,99.3499984741211,100.66999816894531,99.25,100.58000183105469,96.35613250732422,1321800
2022-05-31,99.77999877929688,100.36000061035156,98.83000183105469,99.26000213623047,95.09156036376953,3889500
2022-06-01,99.33000183105469,99.4000015258789,97.4800033569336,98.62999725341797,94.48802185058594,1970800
2022-06-02,98.94999694824219,98.98999786376953,96.77999877929688,98.58000183105469,94.44012451171875,1487700
2022-06-03,98.43000030517578,98.69000244140625,97.80000305175781,97.91000366210938,93.79825592041016,1093800
2022-06-06,98.4000015258789,99.23999786376953,97.66999816894531,98.0999984741211,93.98027038574219,983900
2022-06-07,97.80999755859375,98.62999725341797,96.80000305175781,98.4800033569336,94.34431457519531,1810900
2022-06-08,98.0999984741211,98.26000213623047,96.83999633789062,97.04000091552734,92.96479034423828,1054800
2022-06-09,97.0199966430664,97.30999755859375,94.4000015258789,94.51000213623047,90.5410385131836,1270700
2022-06-10,93.56999969482422,95.87999725341797,93.0199966430664,95.1500015258789,91.15415954589844,1946400
2022-06-13,94.23999786376953,94.80000305175781,90.63999938964844,91.1500015258789,87.3221435546875,2157400
2022-06-14,91.23999786376953,91.68000030517578,87.58000183105469,88.77999877929688,85.05166625976562,1922300
2022-06-15,89.30000305175781,89.83999633789062,87.18000030517578,88.25,84.5439224243164,1924800
2022-06-16,87.43000030517578,89.45999908447266,86.26000213623047,87.66999816894531,83.98828125,2640700
2022-06-17,87.91999816894531,88.27999877929688,86.08999633789062,86.87999725341797,83.23146057128906,4185900
2022-06-21,86.87999725341797,88.5,86.6500015258789,88.20999908447266,84.50559997558594,2130800
2022-06-22,87.80999755859375,89.58000183105469,87.7300033569336,88.9000015258789,85.1666259765625,1732700
2022-06-23,89.08000183105469,91.63999938964844,89.0199966430664,91.30999755859375,87.47541809082031,1800900
2022-06-24,91.63999938964844,93.18000030517578,91.37000274658203,92.93000030517578,89.02738952636719,1667000
2022-06-27,92.58999633789062,94.0199966430664,92.25,93.55999755859375,89.63092041015625,1350600
2022-06-28,93.9800033569336,94.7699966430664,93.81999969482422,94.12000274658203,90.16741943359375,1575100
2022-06-29,94.2300033569336,95.11000061035156,94.2300033569336,94.72000122070312,90.74221801757812,1257200
