Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,159.86000061035156,162.63999938964844,159.50999450683594,161.6999969482422,153.33827209472656,13120900
2022-01-04,164.30999755859375,168.5800018310547,164.22999572753906,167.8300018310547,159.1512908935547,20195800
2022-01-05,167.82000732421875,168.36000061035156,163.72999572753906,163.77999877929688,156.24168395996094,17539400
2022-01-06,166.91000366210938,167.3699951171875,163.8699951171875,165.52000427246094,157.901611328125,14047500
2022-01-07,165.6699981689453,167.52999877929688,165.05999755859375,167.16000366210938,159.4661102294922,13913300
2022-01-10,169.07000732421875,169.30999755859375,165.52999877929688,167.32000732421875,159.61875915527344,12922500
2022-01-11,168.25999450683594,168.52000427246094,166.30999755859375,167.49000549316406,159.78094482421875,11854100
2022-01-12,168.4600067138672,169.58999633789062,167.17999267578125,168.44000244140625,160.68719482421875,12568000
2022-01-13,168.33999633789062,169.80999755859375,167.88999938964844,168.22999572753906,160.48687744140625,13623400
2022-01-14,160.75999450683594,161.02999877929688,156.89999389648438,157.88999938964844,150.62278747558594,40158400
2022-01-18,155.77999877929688,155.77999877929688,150.5399932861328,151.27000427246094,144.3074951171875,32324800
2022-01-19,151.57000732421875,152.22999572753906,148.5500030517578,148.92999267578125,142.07518005371094,22380000
2022-01-20,148.99000549316406,150.61000061035156,147.36000061035156,147.66000366210938,140.8636474609375,14860800
2022-01-21,147.5,147.50999450683594,144.27000427246094,145.0800018310547,138.4023895263672,20705400
2022-01-24,142.27999877929688,145.47999572753906,139.57000732421875,144.9499969482422,138.2783966064453,28471400
2022-01-25,143.64999389648438,146.85000610351562,140.7899932861328,146.52999877929688,139.78564453125,18915900
2022-01-26,148.72000122070312,150.57000732421875,145.9600067138672,147.9199981689453,141.11167907714844,20709100
2022-01-27,149.4199981689453,150.3800048828125,144.1300048828125,145.30999755859375,138.6217803955078,17536800
2022-01-28,144.19000244140625,146.75999450683594,142.1699981689453,146.61000061035156,139.86195373535156,14117000
2022-01-31,145.63999938964844,148.7899932861328,144.6699981689453,148.60000610351562,141.76039123535156,13985700
2022-02-01,148.69000244140625,151.47000122070312,148.3000030517578,151.14999389648438,144.1929931640625,14584900
2022-02-02,150.5,150.94000244140625,148.07000732421875,149.94000244140625,143.0386962890625,12441100
2022-02-03,150.0,151.64999389648438,148.2899932861328,148.6999969482422,141.8557586669922,12474900
2022-02-04,149.10000610351562,153.5,148.77000427246094,152.55999755859375,145.53811645507812,16654400
2022-02-07,153.27000427246094,153.6199951171875,150.85000610351562,153.07000732421875,146.02464294433594,12572300
2022-02-08,155.0,158.47999572753906,154.8000030517578,155.9499969482422,148.77207946777344,20411400
2022-02-09,156.58999633789062,157.42999267578125,155.82000732421875,156.60000610351562,149.39215087890625,9131100
2022-02-10,156.66000366210938,159.02999877929688,155.22000122070312,155.9499969482422,148.77207946777344,16455600
2022-02-11,155.61000061035156,158.19000244140625,152.97000122070312,153.9199981689453,146.83551025390625,16830000
2022-02-14,152.72999572753906,153.67999267578125,150.32000732421875,152.49000549316406,145.47132873535156,17026500
2022-02-15,154.50999450683594,155.94000244140625,153.85000610351562,154.72000122070312,147.5987091064453,9500000
2022-02-16,153.74000549316406,156.10000610351562,153.74000549316406,155.0,147.86581420898438,9076500
2022-02-17,153.0,153.72999572753906,150.6699981689453,151.42999267578125,144.46011352539062,11367500
2022-02-18,152.1300048828125,154.13999938964844,151.1300048828125,152.13999938964844,145.137451171875,11733300
2022-02-22,150.60000610351562,153.24000549316406,150.41000366210938,151.8699951171875,144.87986755371094,11333500
2022-02-23,153.1199951171875,153.3000030517578,147.97000122070312,148.69000244140625,141.8462371826172,11799000
2022-02-24,142.94000244140625,144.99000549316406,139.77999877929688,144.5500030517578,137.89678955078125,25655100
2022-02-25,145.25,150.1300048828125,144.91000366210938,147.97000122070312,141.15936279296875,18367700
2022-02-28,143.5500030517578,145.05999755859375,140.8800048828125,141.8000030517578,135.2733612060547,31315300
2022-03-01,140.0399932861328,140.47999572753906,133.5800018310547,136.4499969482422,130.16961669921875,36840400
2022-03-02,137.2899932861328,140.0399932861328,136.61000061035156,139.27999877929688,132.8693389892578,19405600
2022-03-03,139.83999633789062,140.97999572753906,137.05999755859375,138.2899932861328,131.92491149902344,16640800
2022-03-04,134.94000244140625,135.4199981689453,132.39999389648438,134.39999389648438,128.2139434814453,21016000
2022-03-07,132.1699981689453,132.69000244140625,128.9499969482422,129.2100067138672,123.26284790039062,27560100
2022-03-08,129.63999938964844,131.7899932861328,127.2699966430664,128.3000030517578,122.39472961425781,19207800
2022-03-09,132.89999389648438,135.24000549316406,132.44000244140625,133.44000244140625,127.29814147949219,17536200
2022-03-10,131.86000061035156,133.4499969482422,130.32000732421875,131.86000061035156,125.79088592529297,15604200
2022-03-11,132.49000549316406,134.0800018310547,128.4199981689453,128.88999938964844,122.95758056640625,20061800
2022-03-14,129.4600067138672,132.9199981689453,129.22999572753906,130.1699981689453,124.17865753173828,15786900
2022-03-15,131.8000030517578,133.5500030517578,131.1300048828125,132.47999572753906,126.3823471069336,15096600
2022-03-16,134.8699951171875,138.49000549316406,134.42999267578125,138.39999389648438,132.02984619140625,20354900
2022-03-17,136.86000061035156,140.19000244140625,135.9199981689453,140.14999389648438,133.6992950439453,17050500
2022-03-18,140.19000244140625,140.85000610351562,138.4600067138672,140.10000610351562,133.651611328125,23656500
