Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,165.07000732421875,166.41000366210938,161.22999572753906,163.91000366210938,161.61351013183594,1836800
2022-01-04,166.77000427246094,171.16000366210938,165.8000030517578,168.00999450683594,165.6560516357422,2131600
2022-01-05,168.27000427246094,169.0,164.3300018310547,164.3699951171875,162.06704711914062,1656700
2022-01-06,165.3000030517578,166.4600067138672,164.22999572753906,165.22000122070312,162.90512084960938,1421600
2022-01-07,166.0,168.75,164.69000244140625,166.66000366210938,164.32496643066406,1508800
2022-01-10,167.25,167.8800048828125,160.1300048828125,162.0500030517578,159.77955627441406,2228400
2022-01-11,161.97000122070312,165.64999389648438,160.07000732421875,165.1999969482422,162.8854217529297,2141100
2022-01-12,166.35000610351562,166.8699951171875,162.66000366210938,164.86000061035156,162.55018615722656,1606400
2022-01-13,164.94000244140625,167.3000030517578,164.10000610351562,164.50999450683594,162.20509338378906,1619700
2022-01-14,163.88999938964844,164.4199981689453,159.72000122070312,162.8000030517578,160.51902770996094,1886400
2022-01-18,160.1199951171875,161.11000061035156,157.67999267578125,159.50999450683594,157.27513122558594,2087600
2022-01-19,159.92999267578125,159.97999572753906,154.11000061035156,154.1999969482422,152.03953552246094,2396300
2022-01-20,155.5500030517578,161.69000244140625,155.3699951171875,156.6999969482422,154.50453186035156,2160400
2022-01-21,156.6999969482422,160.1999969482422,154.5,156.99000549316406,154.7904510498047,4745500
2022-01-24,154.0,156.5,150.92999267578125,155.74000549316406,153.5579833984375,3537700
2022-01-25,153.9499969482422,158.25,150.35000610351562,157.02999877929688,154.8298797607422,2197200
2022-01-26,158.0399932861328,164.0,156.69000244140625,158.72999572753906,156.50607299804688,2345800
2022-01-27,159.6300048828125,160.86000061035156,152.1300048828125,153.7100067138672,151.55642700195312,2184100
2022-01-28,154.0,159.50999450683594,152.75,159.3800048828125,157.14695739746094,1930400
2022-01-31,158.5399932861328,161.2899932861328,157.24000549316406,161.1199951171875,158.8625946044922,1972100
2022-02-01,161.1199951171875,163.67999267578125,160.3300018310547,163.02000427246094,160.7359619140625,1755100
2022-02-02,163.33999633789062,163.63999938964844,160.11000061035156,160.8699951171875,158.6160888671875,3912500
2022-02-03,160.0,164.49000549316406,160.0,162.00999450683594,159.74009704589844,2920000
2022-02-04,161.00999450683594,163.7100067138672,158.9199981689453,162.74000549316406,160.4598846435547,2204700
2022-02-07,163.1199951171875,167.24000549316406,162.75,166.0399932861328,163.71363830566406,2003300
2022-02-08,167.05999755859375,172.0399932861328,165.3000030517578,171.5500030517578,169.14646911621094,2553000
2022-02-09,172.55999755859375,176.52000427246094,172.02999877929688,173.52999877929688,171.09869384765625,2100300
2022-02-10,170.88999938964844,176.47999572753906,170.00999450683594,174.67999267578125,172.2325897216797,2122100
2022-02-11,175.16000366210938,177.22999572753906,168.67999267578125,169.8800048828125,167.49984741210938,2819100
2022-02-14,170.5500030517578,174.39999389648438,169.4199981689453,171.3300018310547,168.92953491210938,2675200
2022-02-15,175.89999389648438,181.33999633789062,174.5399932861328,181.1999969482422,178.66123962402344,4264300
