Date,Open,High,Low,Close,Adj Close,Volume
2022-01-03,102.43000030517578,103.58000183105469,101.44999694824219,102.12000274658203,95.40995025634766,2828800
2022-01-04,103.02999877929688,106.3499984741211,102.77999877929688,105.13999938964844,98.23150634765625,4085500
2022-01-05,105.30000305175781,106.3499984741211,102.91000366210938,103.0,96.23210906982422,2818200
2022-01-06,103.02999877929688,103.44000244140625,100.0199966430664,102.87999725341797,96.12000274658203,3565500
2022-01-07,103.0199966430664,104.83000183105469,101.91999816894531,102.5,95.76496887207031,3137100
2022-01-10,101.73999786376953,102.95999908447266,98.22000122070312,102.75,95.99853515625,5354100
2022-01-11,102.5999984741211,104.9000015258789,101.95999908447266,104.08999633789062,97.25048828125,2524400
2022-01-12,104.12000274658203,105.12999725341797,100.83000183105469,102.68000030517578,95.93313598632812,3008900
2022-01-13,102.20999908447266,104.04000091552734,101.5999984741211,102.5999984741211,95.85839080810547,2298100
2022-01-14,101.11000061035156,103.0,98.91000366210938,100.04000091552734,93.46660614013672,3728100
2022-01-18,98.80999755859375,98.88999938964844,96.33999633789062,98.63999938964844,92.15859985351562,3696000
2022-01-19,99.2300033569336,101.7699966430664,98.80000305175781,99.3499984741211,92.82194519042969,2609600
2022-01-20,100.02999877929688,101.08000183105469,94.68000030517578,94.9000015258789,88.66434478759766,3846100
2022-01-21,94.7300033569336,98.26000213623047,94.41999816894531,96.44999694824219,90.11250305175781,3406500
2022-01-24,94.80999755859375,101.4800033569336,92.93000030517578,101.37999725341797,94.71855926513672,5150200
2022-01-25,98.63999938964844,99.6500015258789,95.56999969482422,98.02999877929688,91.58867645263672,3751400
2022-01-26,99.05999755859375,100.33000183105469,96.26000213623047,96.91999816894531,90.5516128540039,2788500
2022-01-27,98.88999938964844,99.93000030517578,95.55000305175781,96.0999984741211,89.7854995727539,2213600
2022-01-28,96.31999969482422,97.66999816894531,94.45999908447266,97.63999938964844,91.22431182861328,1904300
2022-01-31,96.97000122070312,99.4000015258789,96.95999908447266,99.27999877929688,92.75654602050781,2362400
2022-02-01,99.30000305175781,100.68000030517578,97.73999786376953,100.44999694824219,93.84967041015625,1763700
2022-02-02,100.23999786376953,100.5,97.11000061035156,99.05000305175781,92.5416488647461,2408000
2022-02-03,98.31999969482422,99.25,96.77999877929688,97.0999984741211,90.71978759765625,1878600
2022-02-04,97.26000213623047,97.93000030517578,95.2300033569336,96.83000183105469,90.46753692626953,2132900
2022-02-07,97.69999694824219,98.16000366210938,96.0,97.58000183105469,91.16825866699219,1474000
2022-02-08,97.83999633789062,100.13999938964844,97.25,99.45999908447266,92.92472076416016,1780800
2022-02-09,100.63999938964844,102.36000061035156,100.16999816894531,102.22000122070312,95.50337219238281,1761700
2022-02-10,100.83999633789062,102.76000213623047,100.08999633789062,100.47000122070312,93.86834716796875,2283100
2022-02-11,100.29000091552734,103.08999633789062,99.36000061035156,100.56999969482422,93.96178436279297,3467000
2022-02-14,100.05999755859375,101.98999786376953,98.8499984741211,100.63999938964844,94.02718353271484,2315300
2022-02-15,101.98999786376953,102.88999938964844,101.44000244140625,102.19000244140625,95.475341796875,1660100
2022-02-16,101.51000213623047,101.51000213623047,98.0999984741211,99.62999725341797,93.08355712890625,2288900
2022-02-17,98.76000213623047,100.19000244140625,98.0999984741211,98.62999725341797,92.14925384521484,1407900
2022-02-18,98.23999786376953,99.27999877929688,96.54000091552734,97.70999908447266,91.28971099853516,1853100
2022-02-22,96.44000244140625,96.80000305175781,89.44000244140625,90.55000305175781,84.60018157958984,5404500
2022-02-23,91.44000244140625,91.44000244140625,87.83999633789062,88.62999725341797,82.80633544921875,3589000
2022-02-24,85.98999786376953,91.8499984741211,85.58000183105469,91.58000183105469,85.5625,2908700
2022-02-25,92.62000274658203,96.04000091552734,91.44000244140625,95.83000183105469,89.53324127197266,2929400
2022-02-28,94.12999725341797,97.0999984741211,94.12999725341797,96.63999938964844,90.29002380371094,3390600
2022-03-01,95.7300033569336,98.55999755859375,95.44999694824219,97.18000030517578,90.79454040527344,2629100
2022-03-02,96.83000183105469,101.94000244140625,96.55999755859375,100.83999633789062,94.21405029296875,6182700
2022-03-03,106.0,112.95999908447266,104.86000061035156,110.13999938964844,102.90296173095703,18352700
2022-03-04,107.91999816894531,109.27999877929688,101.62000274658203,106.0999984741211,99.12841796875,7695200
2022-03-07,105.54000091552734,109.12999725341797,103.27999877929688,104.70999908447266,97.82975769042969,4679500
2022-03-08,103.94000244140625,105.94999694824219,101.05999755859375,101.12999725341797,94.4849853515625,3764300
2022-03-09,103.12999725341797,103.76000213623047,100.62000274658203,101.73999786376953,95.0549087524414,2980600
2022-03-10,101.1500015258789,101.1500015258789,97.58000183105469,98.66000366210938,92.17728424072266,2966500
2022-03-11,99.0,99.80999755859375,94.5,94.58999633789062,88.37471771240234,3159100
